Month,Quantity Produced,PredictedValues,predictWithMA3k,forecastError,absoluteForecastError
January-2021,4392,,,,
February-2021,4164,,,,
March-2021,4870,,,,
April-2021,4849,4475.333333,4475.333333,373.6666667,373.6666667
May-2021,4624,4627.666667,4627.666667,-3.666666667,3.666666667
June-2021,4867,4781,4781,86,86
July-2021,4395,4780,4780,-385,385
August-2021,5221,4628.666667,4628.666667,592.3333333,592.3333333
September-2021,5607,4827.666667,4827.666667,779.3333333,779.3333333
October-2021,5998,5074.333333,5074.333333,923.6666667,923.6666667
November-2021,3328,5608.666667,5608.666667,-2280.666667,2280.666667
December-2021,4049,4977.666667,4977.666667,-928.6666667,928.6666667
January-2022,4047,4458.333333,4458.333333,-411.3333333,411.3333333
February-2022,4042,3808,3808,234,234
March-2022,6037,4046,4046,1991,1991
April-2022,6304,4708.666667,4708.666667,1595.333333,1595.333333
May-2022,9245,5461,5461,3784,3784
June-2022,9916,7195.333333,7195.333333,2720.666667,2720.666667
July-2022,9295,8488.333333,8488.333333,806.6666667,806.6666667
August-2022,9683,9485.333333,9485.333333,197.6666667,197.6666667
September-2022,9097,9631.333333,9631.333333,-534.3333333,534.3333333
October-2022,9386,9358.333333,9358.333333,27.66666667,27.66666667
November-2022,7949,9388.666667,9388.666667,-1439.666667,1439.666667
December-2022,7726,8810.666667,8810.666667,-1084.666667,1084.666667
Jan-23,,8353.666667,8353.666667,-8353.666667,8353.666667
